GCIM Results: 
Conditioning IM: SA (3.0s)
Prob = 0.02
(IML = 0.13718075)

Number of IMi's considered: 17
Number of z values for each IMi: 31
Number of GCIM realizations: 500
--------------------------------------------------
 IMi value     Cumulative Probability, F(IMi|IMj) 
--------------------------------------------------
Results for SA (0.05s)
0.024330741893977693	0.0019837729672580874
0.028127936163214275	0.003363434087496556
0.03251774221474479	0.005622707764572112
0.03759264642129939	0.009253821317227875
0.04345956910612422	0.014958668708662925
0.05024211718757477	0.023683084531294602
0.05808318838426498	0.03661843206977448
0.0671479818473164	0.055148377500148095
0.07762747864903716	0.08072482907796447
0.08974246545650355	0.11467301873620561
0.10374818616257647	0.15794947093554776
0.11993971947696903	0.21089976967630636
0.1386581957748299	0.2730753667129522
0.160297984182153	0.3431613757333729
0.1853150013187045	0.4190444245153352
0.21423631675073115	0.49801271879607434
0.24767125752537264	0.5770488325242509
0.2863242457420101	0.6531606559616261
0.3310096396281767	0.7236919663888609
0.3826688907983719	0.786570286847933
0.4423903791724835	0.8404623146941448
0.5114323434446437	0.8848249076557767
0.5912493902117597	0.9198540575684825
0.6835231402677507	0.9463474714442679
0.7901976577331525	0.9655116367733572
0.9135204084566387	0.9787500839368588
1.056089610618157	0.9874709112979698
1.2209089751370896	0.9929419572849935
1.411450989180549	0.9962066229738831
1.6317300760566995	0.9980574718389831
1.8863871728580548	0.9990533743520627
--------------------------------------------------

--------------------------------------------------
Results for SA (0.1s)
0.024547291785945564	0.0017931210954361437
0.02875780704688488	0.0030834572379546486
0.033690537976957736	0.005226648650146121
0.03946936382618867	0.008721269884131473
0.046239412440059906	0.014289622329094654
0.05417070496037003	0.022916543043888394
0.06346242568950028	0.03584986731166866
0.07434792435028768	0.05453603221458864
0.08710057636688526	0.08047332305148104
0.10204064834009396	0.11498759658190828
0.11954334113482817	0.15896643787513326
0.14004821257160535	0.21261462566165484
0.16407021636094532	0.2753004396184922
0.19221263450944762	0.3455414841779685
0.2251822279784408	0.42113886172210974
0.26380698608468495	0.4994193468438967
0.30905692039670285	0.5775259069146793
0.3620684253389415	0.6526956304387433
0.4241728172892878	0.7224912766958294
0.4969297688929971	0.7849778145386568
0.5821664782532111	0.8388447599817501
0.6820235566823633	0.8834697399599116
0.7990087874268548	0.9189141668071394
0.9360601054468562	0.9458402229517572
1.0966193799081243	0.9653577723972117
1.2847188523390742	0.9788274224188651
1.5050824012372548	0.987660509744274
1.7632441762567292	0.9931551252686492
2.065687581322782	0.9963922598360772
2.4200080970577273	0.9981960485644272
2.835104031595491	0.999145503192103
--------------------------------------------------

--------------------------------------------------
Results for SA (0.2s)
0.032761395562584845	8.639520515262031E-4
0.03848603872611376	0.0017243937705951216
0.04521099151586521	0.003350509275243959
0.05311104549870724	0.00630834912705944
0.062391534876555285	0.011454983160568692
0.07329367342895114	0.019977622721326395
0.0861008240194513	0.03335860945585857
0.10114586361965897	0.05323090625415577
0.1188198352788755	0.08112128919612367
0.13958211191698278	0.11813132583926914
0.16397233611271408	0.16465411409657357
0.19262444622024374	0.22023365873370707
0.22628315337381222	0.2836248785795112
0.26582329764234747	0.35302491022497673
0.3122725864294492	0.4263639742881545
0.36683830612371093	0.5015310177354378
0.4309387012750687	0.5764659753470938
0.5062398368888322	0.6491506041906844
0.5946989019434769	0.7175966494969993
0.6986150796552993	0.7799228927934094
0.8206893066840872	0.8345424281219993
0.9640944745108164	0.880394580386253
1.132557897626022	0.9171198829234037
1.3304581920002323	0.9450948184274351
1.5629390818526008	0.9653106677137441
1.8360430927256248	0.9791430105509543
2.156868605748641	0.9880902802025134
2.5337543551649544	0.9935536846925469
2.9764961644889114	0.99669875242831
3.4966015545893048	0.9984032997737874
4.1075888413434845	0.9992718871467009
--------------------------------------------------

--------------------------------------------------
Results for SA (0.3s)
0.03455590632760787	7.39435266717483E-4
0.04040018638192399	0.0015606155105695296
0.04723288239701577	0.003158370148047531
0.055221160576835904	0.00611280175794803
0.06456045916955	0.01129067594157595
0.07547926998715679	0.019874920393267284
0.08824472860132875	0.033322325136682915
0.10316914998313033	0.05322160818597757
0.12061766948514789	0.08105429665817841
0.14101717610746312	0.11790512835862042
0.1648667566054399	0.164205488986926
0.19274990596098632	0.21959663188380585
0.22534880295414994	0.28295863498541174
0.26346100009587997	0.3525833077702905
0.3080189362516561	0.4264074487076161
0.36011274934458654	0.5022161356281419
0.4210169472651044	0.5777657667808309
0.49222158950783157	0.6508469012167958
0.5754687424139648	0.7193498268925924
0.672795099919609	0.7813870073127046
0.7865818125534597	0.8354725997231978
0.9196127437815984	0.8807058202926497
1.0751425789774955	0.9168819830193186
1.2569764533460033	0.9444790536559594
1.4695630469485563	0.9645191063726289
1.7181034244579072	0.9783493152809871
2.0086782824754326	0.9874078648021524
2.3483967175966156	0.9930318517994273
2.745570154928984	0.9963374609931961
3.209915692333033	0.9981745722003098
3.752793835330847	0.9991387014749199
--------------------------------------------------

--------------------------------------------------
Results for SA (0.5s)
0.036223689154458075	7.182725056206005E-4
0.04186400908399857	0.0015477864211179773
0.04838257221985411	0.00316884584208802
0.055916128097347896	0.006162328952992408
0.0646227192550129	0.011384046835563074
0.07468499672655779	0.019988512572955017
0.086314051781615	0.0333881648217848
0.0997538442993607	0.05312584926853453
0.11528632067554777	0.08066293650904639
0.13323732862885176	0.11711970164223319
0.1539834529901679	0.16303271353723642
0.17795991587931614	0.21819852610879037
0.20566970700283912	0.28164683091425236
0.23769413561264838	0.3517417070173309
0.2747050254895544	0.42636331519380527
0.317478808783876	0.503112112790185
0.366912814380462	0.5794924431217413
0.42404409249323305	0.6530690809609071
0.4900711704005957	0.7216158307900085
0.5663791957239505	0.7832721729587531
0.6545689947170149	0.8366968799538004
0.7564906551646584	0.8811856428146226
0.8742823384093577	0.9167102658242685
1.0104151347225314	0.9438573296031548
1.1677449030181897	0.963677532324219
1.3495721824272005	0.9774837686269622
1.5597114325858437	0.9866478536725956
1.8025710551945309	0.9924375178579434
2.0832458755772385	0.9959151553223032
2.407624024364032	0.9978989394661003
2.7825104615117393	0.9989724013682838
--------------------------------------------------

--------------------------------------------------
Results for SA (1.0s)
0.0406315832847911	9.484105844462641E-4
0.04580717608160722	0.0019361600052896606
0.051642028465004146	0.003770627246539377
0.058220115975477646	0.007010049944451013
0.06563611083741723	0.012451822081641634
0.07399674448735719	0.021153364918129226
0.08342234365912177	0.034407587548915666
0.09404856213329288	0.05365569937137956
0.10602833307444108	0.08033221190231163
0.11953407005427236	0.11565572118845846
0.13476014843794631	0.16039886067723977
0.15192570284582427	0.21468403392995267
0.17127778095188223	0.27785219696144825
0.19309489900844157	0.3484398209865937
0.2176910502685404	0.4242760056087377
0.24542022399539648	0.5026834165491424
0.27668150009681347	0.5807528060552044
0.31192479270681034	0.6556428319201781
0.3516573253764397	0.7248628590845625
0.3964509310651253	0.7864970281537738
0.4469502819944243	0.8393420988727698
0.5038821678087572	0.8829445343774499
0.5680659555749421	0.917539618967519
0.6404253821614676	0.9439126389209679
0.7220018487141209	0.9632138602639233
0.8139694085628516	0.9767636087673051
0.9176516642667162	0.9858806310614262
1.0345408169801646	0.9917557729802378
1.166319142300286	0.9953791161698865
1.3148832016766685	0.9975161956496014
1.4823711378359163	0.9987208334918622
--------------------------------------------------

--------------------------------------------------
Results for SA (2.0s)
0.05557999526538532	0.0012713650232604376
0.06013455541521469	0.002447527758311516
0.0650623437033223	0.004526688061918494
0.070393944695203	0.00804794914951099
0.07616244924017801	0.013763404530950612
0.08240365985141306	0.022657569038268356
0.08915631291601453	0.03593226402885347
0.09646231911436144	0.05494191446903521
0.10436702354084802	0.08107064142284859
0.11291948714048942	0.11555460881860577
0.1221727912081409	0.1592688530052219
0.1321843668402204	0.21251321364014678
0.14301635138369223	0.2748418408988245
0.1547359740946324	0.34498066956429563
0.16741597339998243	0.4208662837921405
0.18113504835224917	0.4998121955063985
0.195978347079127	0.5787854327866547
0.21203799525962838	0.6547466192742364
0.2294136679067375	0.7249921320044576
0.24821320800538438	0.7874353689456067
0.2685532958453467	0.8407810300194116
0.2905601732033287	0.8845683077533819
0.3143704268688879	0.9190911817449884
0.34013183637720434	0.9452273617805305
0.368004291210188	0.9642213342614385
0.39816078315857745	0.9774675169829897
0.4307884800041781	0.9863295356900151
0.46608988718609884	0.9920156008806366
0.5042841046609311	0.995513473393853
0.5456081867576325	0.9975759603677468
0.5903186134671252	0.9987413299217336
--------------------------------------------------

--------------------------------------------------
Results for SA (5.0s)
0.014291624396475468	0.0014124716762251304
0.01563235673527794	0.002655989064474223
0.01709886646330107	0.004814856306978985
0.018702953065931515	0.008418125824800785
0.02045752296722161	0.014200480992081231
0.02237669337452063	0.023122919152376704
0.024475905865025595	0.03636200407289604
0.026772050628165164	0.05525249706018091
0.029283602363466162	0.0811730899073793
0.03203076892733235	0.11537565291276736
0.03503565392474207	0.15877378355709554
0.03832243455407191	0.21172304072799822
0.04191755613597948	0.2738377716698048
0.04584994489151768	0.3438924382490776
0.050151240681486034	0.41984519254778996
0.054856051579631145	0.49899740990128216
0.060002232327983705	0.5782727972217789
0.06563118891477356	0.654570283911874
0.07178821172554599	0.725123620137099
0.07852283994800155	0.7877984319733404
0.08588926016254758	0.8412762402389209
0.09394674232560707	0.8850983646205467
0.10276011665359089	0.9195798904971214
0.11240029524452565	0.9456287443108438
0.12294484263428537	0.9645190348757104
0.13447859987810276	0.9776675934690702
0.14709436717869848	0.9864507540874157
0.16089365055342822	0.9920806652323899
0.1759874785481077	0.9955430544206965
0.1924972955687638	0.9975858299123971
0.21055593901902875	0.9987419038153195
--------------------------------------------------

--------------------------------------------------
Results for SA (10.0s)
0.0015245548568032909	0.0016038781288610956
0.0017565416365373685	0.0029627228341348043
0.002023829124364188	0.005278090914570016
0.002331788919446764	0.00907527683427601
0.002686610000517153	0.015071979018536182
0.0030954231039880247	0.024195383278566057
0.003566444028295306	0.03757178204658112
0.004109138744417816	0.05647583626760023
0.0047344136307520745	0.08222991367759491
0.005454834655437449	0.11605180316143975
0.0062848799109753144	0.15886135050910324
0.007241230576257196	0.21107132309609747
0.008343106153381541	0.27240153663706274
0.009612650716416093	0.3417612136860395
0.011075377934435497	0.4172410324392018
0.012760683812332845	0.4962380225857362
0.014702437453808951	0.5757082783071067
0.016939661718931538	0.6525097493080065
0.01951731745524237	0.7237744611217392
0.022487207062877247	0.787233541825571
0.025909015552385325	0.8414360793366099
0.029851510017085022	0.885823441884728
0.03439392162540449	0.9206599621068003
0.03962753790670655	0.9468528984839243
0.04565753733030425	0.9657138123339183
0.05260510304667014	0.9787167404267364
0.060609858270083465	0.9872970630549944
0.0698326722458942	0.9927151387723561
0.08045889319311492	0.9959883139755361
0.09270207319385082	0.9978797332758632
0.10680825988759005	0.9989249858112004
--------------------------------------------------

--------------------------------------------------
Results for PGA
0.029086587425668897	0.0016751569353327955
0.03321451085105806	0.0029195392211011383
0.03792826277384049	0.0050170686739474885
0.04331098306677812	0.008474672679546491
0.04945761068457182	0.014020592690374888
0.05647655817129051	0.02263629595251131
0.06449162381130048	0.03555009428646496
0.07364417514969224	0.05417093731677832
0.08409564239454337	0.07995033446091548
0.09603036567896817	0.11417930891750434
0.1096588464021854	0.15775074413269216
0.12522145999587428	0.21093619112292283
0.14299269560057903	0.27323083707110846
0.16328599743042063	0.3433062268235217
0.18645929321678842	0.41908770084911606
0.21292130724019492	0.4979394648182946
0.24313876929783182	0.5769264187347962
0.27764464675663225	0.6531094522405634
0.3170475448865509	0.7238346851554335
0.36204244127458	0.786983182660715
0.4134229436501713	0.8411480086714234
0.472095287322253	0.8857158080212593
0.5390943191108214	0.920839668430835
0.6156017496933425	0.9473111823764011
0.7029669962958761	0.9663614435335727
0.8027309833466352	0.9794342636756064
0.9166533208814266	0.9879779131730438
1.0467433400662818	0.9932897041817799
1.195295533233382	0.9964282687679492
1.364930023511977	0.9981891319712752
1.558638777846622	0.9991264161130641
--------------------------------------------------

--------------------------------------------------
Results for PGV
8.44966553216013	0.0011358490732406956
9.213310146675786	0.002154731130793838
10.045969693801409	0.003959964780643101
10.95388144783006	0.0070451117634372645
11.943846381215998	0.012125667459168345
13.023280109202416	0.02017851910599522
14.200268438606601	0.03244979770860683
15.483627936866686	0.05040758092501901
16.882971975059604	0.0756197393942543
18.40878273960439	0.10955133086089847
20.072489752075192	0.1532996101910266
21.88655548529888	0.20731213902264592
23.864568717069226	0.2711544812325865
26.021346320770395	0.3433973522995112
28.37304425540133	0.42167226567027627
30.9372785864036	0.5029075807918242
33.73325744383394	0.5837015201267205
36.78192490635166	0.6607570087309479
40.10611788882513	0.7312830480291262
43.730737208768986	0.7932804489262998
47.68293411303375	0.8456700920376709
51.99231366197955	0.8882609902811403
56.69115649464127	0.9215952427839975
61.81466063608032	0.9467247732239059
67.40120515825008	0.9649764987603068
73.49263766940227	0.9777472923810128
80.13458778555582	0.9863521768320558
87.37680893217525	0.9919312122229854
95.27355103642294	0.9954082380091095
103.88396690174153	0.9974886183961368
113.27255530883286	0.9986819265922366
--------------------------------------------------

--------------------------------------------------
Results for ASI
0.018302704297530028	7.053817543552156E-4
0.02111109449502321	0.0014730450835908954
0.024350407651941592	0.002976204287468733
0.02808676513458445	0.005790290969455233
0.03239643405569055	0.01079898601056102
0.0373673840506601	0.019236587238947105
0.04310108292749762	0.03264728180920545
0.049714567843563276	0.05272186975918015
0.05734283428631594	0.08101144419138766
0.066141591622296	0.11857984172584918
0.07629044146104473	0.1657108897737649
0.08799654371122098	0.22179112394863398
0.10149884516102496	0.2854239950121255
0.11707295689737472	0.35472425303874194
0.13503678012247594	0.4276472319596619
0.15575699520283331	0.5022068020182684
0.1796565464061854	0.5765152076068779
0.20722327510598199	0.6487054163182764
0.23901987767572408	0.7168690013256582
0.27569539133526083	0.7791224335402217
0.3179984423999323	0.8338191225765408
0.3667925273578908	0.8798215007576096
0.4230736386953376	0.9167076799559645
0.4879905952507743	0.9448193820778343
0.5628684920846366	0.9651372247342872
0.6492357485267125	0.9790398055784227
0.7488553065103177	0.9880329519548128
0.863760616018495	0.9935248469201035
0.9962971421827942	0.9966863953766292
1.1491702412840146	0.9983994753992944
1.3255003829073166	0.9992717534911401
--------------------------------------------------

--------------------------------------------------
Results for SI
31.421156407212397	8.715260974742236E-4
34.11794245109363	0.0018295877378165513
37.04618576128997	0.0036468670039410834
40.22575163866636	0.006907829879563022
43.67821036481584	0.012447052610884603
47.4269835355737	0.021361603920707354
51.49750295390939	0.03496879797384869
55.91738316013115	0.054695159089949374
60.71660876985399	0.08190094665123529
65.92773789063821	0.11766768433305251
71.58612299728323	0.16259355485422644
77.73015076420286	0.21664354294320856
84.40150248191276	0.2790855956854341
91.64543682430332	0.34852039910598726
99.51109688500208	0.4229841295930612
108.05184356576999	0.5001013240015912
117.32561757864885	0.5772660266174182
127.39533251769616	0.6518430561176305
138.32930166691787	0.7213863456042994
150.2017014398796	0.7838591426701769
163.09307459498422	0.8378239557180226
177.0908766402482	0.882562975051395
192.29006913440145	0.9180958838032338
208.79376390928832	0.9450875518967581
226.71392258399425	0.9646697143137155
246.17211611622687	0.9782209737912799
267.30034954377095	0.9871561475652246
290.2419575110942	0.9927638824874557
315.15257665638535	0.9961105592301865
342.2012014557282	0.9980080278729295
371.571330687298	0.9990291279637664
--------------------------------------------------

--------------------------------------------------
Results for DSI
46.784630545482486	0.0013698331155639935
48.861410789549616	0.0025860238891900755
51.03037977448871	0.004706552238344599
53.2956297791857	0.008260356664934763
55.66143473970423	0.01398502020539029
58.13225831308848	0.022848676008799296
60.71276229911997	0.036039728718711715
63.407815435918394	0.05490851167382236
66.22250258598042	0.08085016482623429
69.16213432998978	0.11512933690970525
72.23225698649772	0.15866355204058477
75.43866307638027	0.21179941207631708
78.78740225181423	0.27412845801307767
82.28479271039379	0.3443916366737054
85.93743311592132	0.4205096384890343
89.75221504836554	0.49975170435912
93.73633600647602	0.5790232872156608
97.89731298758598	0.6552247583282694
102.24299667022669	0.7256090160121084
106.78158622631007	0.7880748169981621
111.5216447908287	0.841340907766672
116.47211561825789	0.8849810528077026
121.64233895614551	0.9193316014949081
127.04206966772291	0.9453080611829722
132.68149563678833	0.9641798512211313
138.57125698958725	0.9773509415795774
144.7224661699559	0.9861816166520827
151.14672890560476	0.991869046526372
157.85616610510056	0.9953876687694699
164.86343672686058	0.9974786343110256
172.1817616633052	0.998672135168817
--------------------------------------------------

--------------------------------------------------
Results for CAV
0.20514551861838712	0.0020905653180694
0.22305187795555584	0.003616063583287342
0.24252121418284245	0.0060804057902741175
0.2636899535113515	0.009951239895499129
0.28670643026880355	0.015867583048729584
0.311731926313005	0.024668404155973784
0.33894180117170036	0.037404213302852256
0.3685267208279646	0.055315927234086515
0.4006939937615227	0.0797638065161293
0.4356690236079508	0.11209344737700808
0.4736968886148843	0.1534383774951386
0.5150440589628533	0.20447868229127703
0.5600002639844147	0.2651983189266331
0.6088805223656255	0.3346998887226093
0.6620273495559547	0.4111388613745013
0.7198131578544733	0.49182053617940497
0.7826428659902915	0.5734670925670524
0.8509567364831839	0.6526115738304928
0.925233460666456	0.7260450775599437
1.005993512989533	0.7912172490047139
1.0938027981046534	0.84650788354856
1.1892766162936659	0.8913211154171581
1.2930839750215974	0.9260012672724349
1.4059522768290729	0.9516127681492289
1.5286724164127383	0.9696525764114217
1.6621043226101322	0.9817652559617689
1.8071829841229985	0.9895140554411748
1.9649250012026875	0.9942346371791524
2.136435709206856	0.9969718709833366
2.3229169239438963	0.9984818843902346
2.5256753630785336	0.9992740417924887
--------------------------------------------------

--------------------------------------------------
Results for Ds575
0.9112070463488333	0.0010353064431658729
1.049434988158514	0.00217904453604802
1.2086317799935553	0.004328604220144647
1.3919783465326412	0.008123352857586672
1.6031381511630256	0.01442659178282171
1.846330395955005	0.024298549474116103
2.126414325898421	0.03891450034273627
2.4489863218913435	0.05943603525627246
2.8204917225042214	0.08686398443667269
3.2483536088397087	0.12191239885124908
3.741121125749436	0.16493564273371972
4.308640303026619	0.21591426714033923
4.96225078976731	0.27447383601939396
5.71501243286638	0.33989170408643277
6.5819662269324475	0.4110580877291099
7.580434849684298	0.48639671091860054
8.73036878785218	0.5637990802687286
10.054744969555127	0.6406554153881974
11.580025868261847	0.714046929553308
13.336688251730637	0.7811030680941886
15.35983214090589	0.8394456904754166
17.689882146430982	0.8875803300396514
20.373395196242146	0.9251050208661776
23.463990793517286	0.9526663470367178
27.023422392543292	0.9716941720933135
31.122811299754268	0.9840189208407739
35.8440677546228	0.9914977332031619
41.281527585142484	0.9957444398565755
47.54383714005488	0.9979988746367656
54.756124160812355	0.9991169417342219
63.062497969654544	0.999634654016362
--------------------------------------------------

--------------------------------------------------
Results for Ds595
2.6066858681632175	0.0011320543160665327
2.927953944308838	0.002303698517102727
3.2888175766397656	0.0044507321755462214
3.694156826967415	0.008170595230100644
4.14945321356896	0.014272989473654575
4.660863839322231	0.023768836418827828
5.235304655963809	0.03781500596054441
5.880543990476663	0.05761530571257841
6.6053075983913185	0.08429222963984685
7.419396664666315	0.11875366880669883
8.333820347907507	0.16157809335244275
9.360944660359497	0.21293035017586642
10.514659697015766	0.27250299723381327
11.810567475334457	0.33947005021788085
13.266192925769879	0.41244698220056675
14.901220886404777	0.48947392473274504
16.7377623066295	0.5680615673161591
18.8006532598162	0.6453438929189199
21.11779080862184	0.7183534546523802
23.720510264922197	0.7843885908203768
26.644008946170572	0.8413866621660466
29.92782215875938	0.8882005286490311
33.61635784524313	0.9246954819120049
37.75949712560989	0.9516431082439548
42.4132688538921	0.9704572384849565
47.640607312337885	0.9828598318561121
53.51220328965777	0.9905708753814085
60.10746005271979	0.9950882735987152
67.51556713957181	0.9975800793945315
75.83670649499976	0.9988734562704794
85.18340725953655	0.9995048585832084
--------------------------------------------------

Realization  SA (0.05s)             SA (0.1s)             SA (0.2s)             SA (0.3s)             SA (0.5s)             SA (1.0s)             SA (2.0s)             SA (5.0s)             SA (10.0s)             PGA             PGV             ASI             SI             DSI             CAV             Ds575             Ds595           
   |     IMi Val     |    Cond. Stddev     |     IMi Val     |    Cond. Stddev     |     IMi Val     |    Cond. Stddev     |     IMi Val     |    Cond. Stddev     |     IMi Val     |    Cond. Stddev     |     IMi Val     |    Cond. Stddev     |     IMi Val     |    Cond. Stddev     |     IMi Val     |    Cond. Stddev     |     IMi Val     |    Cond. Stddev     |     IMi Val     |    Cond. Stddev     |     IMi Val     |    Cond. Stddev     |     IMi Val     |    Cond. Stddev     |     IMi Val     |    Cond. Stddev     |     IMi Val     |    Cond. Stddev     |     IMi Val     |    Cond. Stddev     |     IMi Val     |    Cond. Stddev     |     IMi Val     |    Cond. Stddev     
 1  0.18247212382716124 0.5804765314134472  0.20881957420067848 0.6066592632828877  0.19154794156758742 0.5879950738224751  0.20356098343714993 0.5881356540381163  0.10841586170988904 0.5662440159288153  0.12630260282779815 0.5133521628166311  0.17803797781596972 0.3663153129403697  0.04444924812782352 0.43203297800074  0.015991889621564587 0.6562011057207446  0.17281086224460243 0.5328922850112489  24.477921495459224 0.3653916293061297  0.09753977051824748 0.513258959804099  73.10566301269206 0.33863122121458794  82.56393686481184 0.21447270721711478  0.41140524427089525 0.3570865488349306  4.980072862785374 0.5282592569772101  9.176760846187307 0.4587513107052942 
 2  0.682182374036146 0.5804765314134472  0.7673847835113903 0.6066592632828877  1.4655694032174558 0.5879950738224751  1.6037217600480198 0.5881356540381163  2.079446683079501 0.5662440159288153  0.5862141427619485 0.5133521628166311  0.29294240798856813 0.3663153129403697  0.06699306691763346 0.43203297800074  0.010599375941097305 0.6562011057207446  0.7660342879187734 0.5328922850112489  85.139209440616 0.3653916293061297  0.5974365317443148 0.5149971738715983  219.74283571274984 0.32870872220982666  96.75877225876897 0.21383876654565787  1.23741921534756 0.3570865488349306  3.500849323774875 0.5282592569772101  11.294697317778164 0.4587513107052942 
